good.names,Synonyms,SpeciesFungorum.ID,Family,Order,dim1.min2,dim1.min,dim1.max,dim1.max2,dim2.min2,dim2.min,dim2.max,dim2.max2,shape,SporeArea,Spore_formation,Spore_placement,Sporocarp,Sporocarp_placement,Sporocarp_development,Sporocarp_Perididum,carp_dim1.min2,carp_dim1.min,carp_dim1.max,carp_dim1.max2,carp_dim2.min2,carp_dim2.min,carp_dim2.max,carp_dim2.max2,Authorities,Comments,Basionyms_Synonyms_Comments,EquatorialAxis,PolarAxis,SporeVolume
Corymbiglomus_tortuosum,Glomus_tortuosum,582997,Diversisporaceae,Diversisporales,94,94,180,180,112,112,130,130,globose to subglobose,13019.54535,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,B?aszk. & Chwat (2013),NA,Basionym: Glomus tortuosum N.C. Schenck & G. S. Sm. (1982) Synonym: Parapseudoglomus tortuosum S.P. Gautam & U.S. Patel (2007),121,137,1050243.325
Dentiscutata_colliculosa,NA,,,Diversisporales,330,330,570,570,330,330,570,570,NA,159043.1281,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,B.T. Goto & Oehl (2010),NA,"Molecular data indicate Dentiscutata to be a monophyletic, separated clade, but the phylogenetic position of this species places it amongst the genera rejected by Msiska & Morton (2010), so it is listed here pending clarification.",450,450,47712938.43
Dentiscutata_erythropus,Gigaspora_erythropus Scutellospora_erythropus Quatunica_erythropus,,Gigasporaceae,Diversisporales,170,221,364,551,205,205,314,660,variable,59614.66584,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & D. Redecker (2013),NA,"Basionym: Gigaspora erythropus Koske & C. Walker (1984) [as 'erythropa'] Synonyms: Scutellospora erythropus C. Walker & F.E. Sanders (1986),  Quatunica erythropus F.A. Souza, Sieverd. & Oehl (2008)",259.5,292.5,10313337.19
Dentiscutata_heterogama,Endogone_heterogama Gigaspora_heterogama Scutellospora_heterogama Fuscutata_heterogama,,Gigasporaceae,Diversisporales,120,159,159,200,120,159,159,200,globose,19855.65097,singly,soil_root,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Sieverd., F.A. Souza & Oehl (2008)",INVAM data; others: original description (Endogone heterogama) 150-202; Oehl version (Fuscutata heterogama): 165-280,"Basionym: Endogone heterogama T.H. Nicolson & Gerd. (1968) Synonyms: Gigaspora heterogama Gerd. & Trappe (1974), Scutellospora heterogama Walker & F.E. Sanders (1986), Fuscutata heterogama Oehl, F.A. Souza, L.C. Maia & Sieverd. 344 (2009)",159,159,2104699.003
Dentiscutata_nigerita,NA,,,Diversisporales,NA,300,650,NA,NA,275,700,NA,NA,181868.7622,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,S. W. Kade (2010),NA,"Molecular data indicate Dentiscutata to be a monophyletic, separated clade, but the phylogenetic position of this species places it amongst the genera rejected by Msiska & Morton (2010), so it is listed here pending clarification.",475,487.5,57591774.7
Diversispora_arenaria,Glomus_arenarium,,Diversisporaceae,Diversisporales,55,97,97,120,55,97,97,120,globose to subglobose,7389.811319,singly,soil_roots,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, G.A. Silva & Sieverd. (2011)",NA,"Basionym: Glomus arenarium B?aszk., Tadych & Madej (2001)",97,97,477874.4653
Diversispora_aurantia,Glomus_aurantium,,Diversisporaceae,Diversisporales,70,98,98,120,70,98,98,120,globose to subglobose,7542.963961,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & Schuessler (2010) [as 'aurantium'],NA,"Basionym: Glomus aurantium B?aszk., Blanke, Renker & Buscot (2004)",98,98,492806.9788
Diversispora_celata,NA,,Diversisporaceae,Diversisporales,53,53,160,160,48,48,192,192,globose to subglobose to ellipsoid,10037.38853,singly_aggregated,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"C. Walker, Gamper & Schuessler (2009)",NA,,106.5,120,712654.5855
Diversispora_clara,NA,,Diversisporaceae,Diversisporales,80,80,110,110,80,80,110,110,globose to subglobose,7088.218425,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, B. Estrada, G.A. Silva & Palenz. (2012)",NA,,95,95,448920.5002
Diversispora_eburnea,Glomus_eburneum,,Diversisporaceae,Diversisporales,40,40,60,60,140,140,160,160,irregular,5890.486225,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & Schuessler (2010),NA,"Basionym: Glomus eburneum L.J. Kenn., J.C. Stutz & J.B. Morton (1999)",50,150,196349.5408
Diversispora_epigaea,Glomus_epigaeum,,Diversisporaceae,Diversisporales,60,75,140,165,95,95,140,140,globose to subglobose to ellipsoid,9920.560551,singly_aggregated_sporocarp,soil,TRUE,NA,NA,FALSE,2000,2000,8000,8000,3000,3000,15000,15000,C. Walker & Schuessler (2010),NA,Basionym: Glomus epigaeum B.A. Daniels & Trappe (1979),107.5,117.5,710973.5062
Diversispora_gibbosa,Glomus_gibbosum,,Diversisporaceae,Diversisporales,70,93,115,140,70,93,115,140,globose to subglobose,8494.866535,singly_aggregated_sporocarp,soil,TRUE,soil,NA,NA,190,243,243,310,190,243,243,310,B?aszk. & Kovács (2011),NA,Basionym: Glomus gibbosum B?aszk. (1997),104,104,588977.4131
Diversispora_insculpta,Glomus_insculptum,,Diversisporaceae,Diversisporales,50,71,71,85,50,71,71,85,globose to subglobose,3959.192142,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, G.A. Silva & Sieverd. (2011)",NA,Basidionym: Glomus insculptum B?aszk. (2004),71,71,187401.7614
Diversispora_jakucsiae,NA,,Diversisporaceae,Diversisporales,85,110,110,145,85,110,110,145,NA,9503.317777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B?aszk., Balázs & Kovács (2015)",NA,,110,110,696909.9703
Diversispora_omaniana,,,Diversisporaceae,Diversisporales,85,136,136,170,85,136,136,170,globose to subglobose,14526.72443,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Symanczik, B?aszk. & Al-Yahya’ei (2014)",,,136,136,1317089.682
Diversispora_peridiata,NA,,Diversisporaceae,Diversisporales,35,74,74,100,35,74,74,100,NA,4300.840343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B?aszk., Chwat, Kovács & Góralska 2015",NA,,74,74,212174.7902
Diversispora_przelewicensis,Glomus_przelewicense Glomus_przelewicensis,,Diversisporaceae,Diversisporales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, G.A. Silva & Sieverd. (2011)",NA,Basionym: Glomus przelewicense B?aszk. (1988) [as 'przelewicensis'],NA,NA,NA
Diversispora_slowinskiensis,NA,,Diversisporaceae,Diversisporales,75,138,138,190,75,138,138,190,NA,14957.12262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B?aszk., Chwat, Kovács & Góralska 2015",NA,,138,138,1376055.281
Diversispora_spurca,Glomus_spurcum,,Diversisporaceae,Diversisporales,57,75,110,130,40,75,110,115,globose to subglobose,6720.063036,singly_aggregated,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & A. Schuessler (2004) [as 'spurcum'],(emendation),"Basionym: Glomus spurcum C.M. Pfeiff., C. Walker & Bloss (1996)",92.5,92.5,414403.8872
Diversispora_trimurales,Glomus_trimurales,,Diversisporaceae,Diversisporales,60,121,121,130,70,118,118,200,globose to subglobose to ellipsoid,11213.91498,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & Schuessler (2010),NA,Basionym: Glomus trimurales Koske & Halvorson (1989),118,121,882161.3115
Diversispora_varaderana,NA,,Diversisporaceae,Diversisporales,60,75,75,90,60,75,75,90,NA,4417.864669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B?aszk., Chwat, Kovács & Góralska (2015)",NA,,75,75,220893.2335
Dominikia_achra,Glomus_achrum,,Glomeraceae,Glomerales,22,43,43,55,22,43,43,55,globose to subglobose,1452.201204,singly_aggregated,soil_roots,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"B?aszk., Chwat & Kovács (2014)",NA,"Basionym: Glomus achrum B?aszk., D. Redecker, Koegel, Schützek, Oehl & Kovács (2009)",43,43,41629.76785
Dominikia_aurea,Glomus_aureum,809860,Glomeraceae,Glomerales,36,55,65,65,30,45,52,52,globose to ovoid,2285.508655,sporocarp,soil,TRUE,soil,NA,FALSE,450,450,1200,1200,510,510,1600,1600,"B?aszk., Chwat, G.A. Silva & Oehl (2015)",NA,Basionym: Glomus aureum Oehl & Sieverd (2003) Compare with Glomus invermaium,48.5,60,73898.11319
Dominikia_bernensis,NA,807929,Glomeraceae,Glomerales,19,25,43,52,19,25,42,46,NA,894.5685081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, Palenz., Sánchez-Castro, N.M.F. Sousa & G.A. Silva (2015)",NA,,33.5,34,19978.69668
Dominikia_compressa,Glomus_compressum,,Glomeraceae,Glomerales,50,68,94,103,50,68,94,103,NA,5152.99735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, Palenz., Sánchez-Castro & G.A. Silva (2015)",NA,"Basionym: Glomus compressum Sieverd., Oehl, Palenz., Sánchez-Castro & G.A. Silva",81,81,278261.8569
Dominikia_difficilevidera,NA,,Glomeraceae,Glomerales,31,36,36,45,31,36,36,45,NA,1017.87602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B?aszk., Góralska & Chwat (2015)",NA,,36,36,24429.02447
Dominikia_disticha,NA,,Glomeraceae,Glomerales,28,40,40,57,28,40,40,57,NA,1256.637061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B?aszk., Chwat & Kovács (2014)",NA,,40,40,33510.32164
Dominikia_duoreactiva,NA,,Glomeraceae,Glomerales,30,52,52,70,30,52,52,70,NA,2123.716634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B?aszk., Góralska & Chwat (2015)",NA,,52,52,73622.17664
Dominikia_indica,Dominikia_indicum Glomus_indicum,,Glomeraceae,Glomerales,17,32,32,52,17,32,32,52,globose to subglobose,804.2477193,aggregated,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"B?aszk., Chwat & Kovács (2015)",NA,"Basionym: Glomus indicum B?aszk., Wubet, Harikumar (2010)",32,32,17157.28468
Dominikia_iranica,Rhizophagus_iranicus Glomus_iranicum,,Glomeraceae,Glomerales,13,40,40,56,13,40,40,56,globose to subglobose,1256.637061,singly_aggregated,soil_root,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"B?aszk., Chwat & Kovács (2014)",NA,"Basionym: Glomus iranicum B?aszk., Kovács & Balázs (2010) Synonyms: Rhizophagus iranicus C. Walker & Schuessler (2010)",40,40,33510.32164
Dominikia_minuta,Glomus_minutum,,Glomeraceae,Glomerales,18,39,39,65,18,39,39,65,globose to subglobose,1194.590607,singly_aggregated,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"B?aszk., Chwat & Kovács (2014)",NA,"Basionym: Glomus minutum B?aszk., Tadych & Madej (2000)",39,39,31059.35577
Endogone_arenacea,Glomus_fasciculatum,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Thaxt. (1922),NA,"Synonyms: Glomus fasciculatum Gerdemann & Trappe (1974) The following species were synonymised from morphological evidence, but without supporting molecular data, they are left here as uncertain position",NA,NA,NA
Endogone_lignicola,Glomus_fulvum,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pat. (1902),NA,"Synonyms: Glomus fulvum Gerdemann & Trappe (1974) The following species were synonymised from morphological evidence, but without supporting molecular data, they are left here as uncertain position",NA,NA,NA
Endogone_moelleri,Glomus_fulvum,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Henn. (1897),NA,"Synonyms: Glomus fulvum Gerdemann & Trappe (1974) The following species were synonymised from morphological evidence, but without supporting molecular data, they are left here as uncertain position",NA,NA,NA
Endogone_nuda,Glomus_macrocarpum,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Petch (1925),NA,"Synonyms: G. macrocarpum Gerdemann & Trappe (1974) The following species were synonymised from morphological evidence, but without supporting molecular data, they are left here as uncertain position",NA,NA,NA
Endogone_pampaloniana,Glomus_macrocarpum,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bacc. (1903)     ,NA,"Synonyms: G. macrocarpum Gerdemann & Trappe (1974) The following species were synonymised from morphological evidence, but without supporting molecular data, they are left here as uncertain position",NA,NA,NA
Entrophospora_baltica,NA,444868,,,110,177,177,220,110,177,177,220,globose to subglobose,24605.73906,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"B?aszk., Madej & Tadych (1998)",NA,"Synonym: Sacculospora baltica Oehl, Palenz., Sánchez-Castro, B.T. Goto, G.A. Silva & Sieverd.(2011)",177,177,2903477.209
Entrophospora_infrequens,Glomus_infrequens,,Entrophosporaceae,unknown,69,69,183,225,69,69,164,164,subgloboser to ellipsoid,11528.85964,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,R.N. Ames & R.W. Schneid. (1979),NA,Basionym: Glomus infrequens I.R. Hall (1977),116.5,126,895408.0987
Entrophospora_nevadensis,NA,,sequences cluster inDiversisporaceae,sequences cluster inDiversisporales,90,90,115,115,90,90,115,115,globose to subglobose,8251.589454,singly,soil_root,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"J. Palenzuela, N. Ferrol, Azcón-Aguilar & Oehl (2010)",NA,"rDNA sequences published cluster in Diversispora. It is well possible that the sequence data, obtained from trap-cultures, do not represent the morphospecies.",102.5,102.5,563858.6127
Funneliformis_africanum,Glomus_africanum,,Glomeraceae,,60,87,87,125,60,87,87,125,globose to subglobose,5944.678699,singly_aggregated,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & Schuessler (2010),NA,Basionym: Glomus africanum B?aszk. & Kovács (2010),87,87,344791.3645
Funneliformis_badium,Glomus_badium,,Glomeraceae,Glomerales,33,51,90,90,50,75,120,120,globose to subglobose to ovoid,5398.630626,sporocarp,,TRUE,soil,NA,FALSE,180,180,275,275,200,200,280,350,C. Walker & Schuessler (2010),NA,"Basionym: Glomus badium Oehl, Redecker & Sieverd. (2005)",70.5,97.5,253735.6394
Funneliformis_caledonium,Endogone_macrocarpa_var_ caledonia Glomus_caledonium,,Glomeraceae,Glomerales,130,130,279,279,120,120,272,272,globose to subglobose,31480.32919,singly_sporocarp,soil,TRUE,soil,NA,TRUE,6000,6000,6000,6000,6000,6000,6000,6000,C. Walker & Schuessler (2010),NA,Basionym: Endogone macrocarpa var. caledonia T.H. Nicolson & Gerd. (1968) Synonyms: Glomus caledonium Trappe & Gerd. [as 'caledonius'] (1974),196,204.5,4113429.68
Funneliformis_coronatum,Glomus_coronatum,,Glomeraceae,Glomerales,173,173,336,336,173,173,336,336,globose to subglobose,50870.43539,singly_sporocarp,soil,TRUE,Hypogeous,aggragationSingleSporedSporocarps,TRUE,600,600,600,450,450,450,450,450,C. Walker & Schuessler (2010),NA,Basionym: Glomus coronatum Giovann. (1991),254.5,254.5,8631017.205
Funneliformis_fragilistratum,Glomus_fragilistratum,,Glomeraceae,Glomerales,108,146,146,191,108,146,146,191,globose,16741.54725,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & Schuessler (2010),NA,Basionym: Glomus fragilistratum Skou & I. Jakobsen (1989),146,146,1629510.599
Funneliformis_geosporum,Endogone_macrocarpa_var_geospora Glomus macrocarpum_var_geosporum Glomus_geosporum,,Glomeraceae,Glomerales,110,110,290,290,110,110,290,290,globose to subglobose to ellipsoid,31415.92654,singly ,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & Schuessler (2010),NA,"Basionym: Endogone macrocarpa var. geospora T.H. Nicolson & Gerd. (1968) Synonyms: Glomus macrocarpum var. geosporumGerd. & Trappe (1974), Glomus geosporum C. Walker (1982) (complete paper here)",200,200,4188790.205
Funneliformis_mosseae,Endogone_mosseae Glomus_mosseae,,Glomeraceae,Glomerales,105,105,310,310,110,110,305,305,globose to ellipsoid,33816.29967,singly_aggregated_sporocarp,soil,TRUE,soil,NA,TRUE,1000,1000,1000,1000,1000,1000,1000,1000,C. Walker & Schuessler 2010,NA,Basionym: Endogone mosseae T.H. Nicolson & Gerd. (1968) Synonyms: Glomus mosseae Gerd. & Trappe (1974),207.5,207.5,4677921.455
Funneliformis_verruculosum,Glomus_verruculosum,,Glomeraceae,Glomerales,150,189,189,265,150,189,189,265,globose to subglobose,28055.20779,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & Schuessler (2010),NA,Basionym: Glomus verruculosum B?aszk. (1997),189,189,3534956.182
Funneliformis_xanthium,Glomus_xanthium,,Glomeraceae,Glomerales,23,50,50,75,23,50,50,75,globose to subglobose,1963.495408,singly,soil_root,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & Schuessler (2010),NA,"Basionym: Glomus xanthium B?aszk., Blanke, Renker & Buscot (2004)",50,50,65449.84695
Fuscutata_aurea,NA,563598,,,NA,160,250,310,NA,160,250,310,NA,33006.35782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oehl, C.M. Mello & G.A. Silva (2012)",NA,,205,205,4510868.902
Geosiphon_pyriformis,Botrydium_pyriforme Geosiphonomyces_pyriformis,,Geosiphonaceae,Archaeosporales,250,250,250,250,250,250,250,250,globose,49087.38521,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,F. v. Wettstein (1915) [as 'pyriforme'],(emendation) fungus-cyanobacteria symbiosis,Basionym: Botrydium pyriforme Kützing (1849) Synonyms: Geosiphonomyces pyriformis Cif. & Tomas (1957),250,250,8181230.869
Gigaspora_albida,NA,,Gigasporaceae,,143,143,330,350,143,143,330,350,globose,43929.08642,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,N.C. Schenck & G.S. Sm. (1982),NA,,236.5,236.5,6926152.626
Gigaspora_candida,Gigaspora_alboaurantiaca,,Gigasporaceae,Diversisporales,200,200,300,300,200,200,300,300,globose,49087.38521,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Bhattacharjee, Mukerji, J.P. Tewari & Skoropad (1982)",NA,"Synonyms: Gigaspora alboaurantiaca W.N. Chou (1991) The type material of G. candida is lost, but the species description is such that it cannot be separated from G. alboaurantiaca. Therefore, G. alboaurantiaca was placed as a later heterotypic synonym of G. candida.",250,250,8181230.869
Gigaspora_decipiens,NA,,Gigasporaceae,Diversisporales,320,320,490,490,320,320,490,490,globose,128824.9338,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,I.R. Hall & L.K. Abbott (1984),NA,,405,405,34782732.11
Gigaspora_gigantea,Endogone_gigantea,,Gigasporaceae,Diversisporales,353,353,368,368,345,345,398,398,globose to ellipsoid,105185.0381,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,Gerd. & Trappe (1974),NA,Basionym: Endogone gigantea T.H. Nicolson & Gerd. (1968),360.5,371.5,25279470.82
Gigaspora_lazzarii,NA,,,Diversisporales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Montecchi, Ruini & G. Gross (1996)",Species does not share any of the characteristics of any member of the Glomeromycota,Type material and species description share none of the characteristics of any member of the Glomeromycota.,NA,NA,NA
Gigaspora_margarita,NA,,Gigasporaceae,Diversisporales,260,260,480,480,260,260,480,480,globose,107521.0086,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,W.N. Becker & I.R. Hall (1976),NA,,370,370,26521848.78
Gigaspora_ramisporophora,NA,,Gigasporaceae,Diversisporales,96,200,450,567,96,200,450,567,globose to subglobose,82957.68101,singly,soil_plantResidues,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Spain, Sieverd. & N.C. Schenck (1989)",it colonizes plant residues,,325,325,17974164.22
Gigaspora_rosea,NA,,Gigasporaceae,Diversisporales,230,230,305,305,230,230,305,305,globose,56200.14733,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,T.H. Nicolson & N.C. Schenck (1979),NA,,267.5,267.5,10022359.61
Glomus_albidum,Glomus_albidus,,,Glomerales,85,95,168,198,85,95,168,177,globose to subglobose,13581.30139,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,C. Walker & L.H. Rhodes (1981),NA,"Morphologically, the species seems identical toDiversispora eburneum",131.5,131.5,1190627.422
Glomus_ambisporum,NA,,,,85,85,157,157,85,85,157,157,globose to subglobose,11499.01451,aggregated_sporocarp,soil_root,TRUE,soil_root,NA,FALSE,315,315,690,690,424,424,776,776,G.S. Sm. & N.C. Schenck (1985),NA,,121,121,927587.1705
Glomus_antarcticum,NA,,,,50,50,70,70,50,50,70,70,globose to subglobose,2827.433388,aggregated_sporocarp,soil_roots,TRUE,NA,NA,FALSE,1000,1000,1000,1000,564,564,564,564,Cabello (1994),NA,Morphologically similar to Rhizophagus species,60,60,113097.3355
Glomus_arborense,NA,,,,24,24,55,55,50,50,50,50,NA,1551.161373,sporocarp,soil,TRUE,Hypogeous,NA,FALSE,10000,10000,10000,10000,20000,20000,20000,20000,McGee (1986),NA,,39.5,50,40847.24948
Glomus_atrouva,NA,,,,100,100,180,200,100,100,180,200,globose to subglobose,15393.804,singly_sporocarp,soil_roots,TRUE,soil,NA,FALSE,10000,10000,10000,10000,10000,10000,10000,10000,McGee & Pattinson (2002),NA,Compare with Glomus botryoides,140,140,1436755.04
Glomus_australe,Endogone_australis,,,,120,160,160,180,120,160,160,180,globose,20106.19298,sporocarp,soil,TRUE,epigeous,NA,TRUE,NA,7000,7000,NA,NA,5000,5000,NA,S.M. Berch (1983),NA,Basionym: Endogone australis Berk. (1859) [1860]  Was synonymised with G. macrocarpum by Gerdemann & Trappe (1974). Because of lacking molecular evidence treated here as Glomus sensu lato of uncertain phylogenetic position.,160,160,2144660.585
Glomus_avelingiae,NA,,,,64,64,80,80,64,64,80,80,globose to subglobose,4071.504079,sporocarp,soil,TRUE,epigeous,NA,FALSE,1000,1000,1200,1200,1800,1800,2200,2200,R.C. Sinclair (2000),NA,,72,72,195432.1958
Glomus_bagyarajii,NA,,,,36,100.8,100.8,125.2,36,100.8,100.8,125.2,globose to subglobose,7980.147995,singly_sporocarp,soil,TRUE,Hypogeous,NA,FALSE,160,320,320,480,200,400,400,640,V.S. Mehrotra (1997),NA,,100.8,100.8,536265.9453
Glomus_bistratum,NA,,,,20,29,29,50,20,29,29,50,globose to subglobose,660.5198554,aggregated ,soil_root,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"B?aszk., D. Redecker, Koegel, Symanczik, Oehl & Kovacs (2009)",NA,"According to analysis of published rDNA sequences, the phylogenetic position cannot yet be robustly defined",29,29,12770.05054
Glomus_boreale,Endogone_borealis,,,,125,125,145,145,100,100,110,110,ellipsoid  ,11133.01897,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,Trappe & Gerd. (1974),NA,Basionym: Endogone borealis Thaxt. (1922),105,135,779311.3276
Glomus_botryoides,NA,,,,145,145,145,145,250,250,250,250,globose to subglobose,28470.68342,singly_aggregated,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,F.M. Rothwell & Victor (1984),NA,,145,250,2752166.064
Glomus_brohultii,NA,,,,95,95,130,130,70,70,105,105,globose to subglobose to irregular,7731.263171,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,"R.A. Herrera, Ferrer & Sieverd. (2003)",NA,,87.5,112.5,450990.3516
Glomus_caesaris,NA,,,,156,156,212,240,156,156,212,240,globose,26590.44022,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,Sieverd. & Oehl (2002),NA,,184,184,3261760.667
Glomus_canadense,Endogone_canadensis Glomus_canadensis,,,,100,100,100,100,100,100,100,100,ovoid to ellipsoid,7853.981634,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,Trappe & Gerd. (1974),NA,Basionym: Endogone canadensis Thaxt. (1922),100,100,523598.7756
Glomus_canum,NA,,,,30,30,50,50,30,30,50,50,globose to subglobose,1256.637061,sporocarp,soil,TRUE,soil,NA,TRUE,2000,2000,2000,2000,2000,2000,2000,2000,McGee (2002),NA,,40,40,33510.32164
Glomus_cerebriforme,NA,,,,25,25,65,80,80,80,80,80,globose to irregular,2827.433388,sporocarp,soil,TRUE,epigeous,,FALSE,1500,1500,1500,1500,1500,1500,1500,1500,McGee (1986),commonly found in burned areas,"According to the currently (2012) published rDNA sequence data, this species clusters basal within in Rhizophagus, but the culture used to generate the sequences may not correspond to the species and is in need of verification, so it is classified as of uncertain position, for now.  Compare with Glomus pallidum",45,80,84823.00165
Glomus_citricola,NA,,,,35,35,65,65,60,60,90,90,NA,2945.243113,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,D.Z. Tang & M. Zang (1984) [as 'citricolum'],NA,"Type material difficult to interpret. Maybe mixed, maybe a Rhizophagus sp., or even an Acaulospora",50,75,98174.77042
Glomus_convolutum,Glomus_convolutus,,,,81,81,193,193,67,67,193,193,globose to ovoid,13987.94129,sporocarp,soil,TRUE,Hypogeous_epigeous,NA,FALSE,2000,2000,9000,9000,2000,2000,9000,9000,Gerd. & Trappe (1974) [as 'convolutus'],NA,,130,137,1212288.245
Glomus_crenatum,NA,,,,100,100,208,208,100,100,208,208,globose to subglobose to elliptical,18626.50284,singly,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Furrazola, Ferrer, R.A. Herrera & B.T. Goto (2011)",NA,,154,154,1912320.959
Glomus_cubense,NA,,none (invalidly published),,20,20,48,48,24,54,82,82,ovoid to ellipsoid to pyriform to irregular,1815.840554,aggregated,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,Y. Rodr. & Dalpé (2012),name reported as invalid,"Glomus cubense is not validly published. Types from different collections were listed as a holotype, so the name is invalid and now lost",34,68,41159.05255
Glomus_cuneatum,NA,,,,70,70,120,120,180,180,180,180,globose to ovoid to clavate to irregular,13430.30859,sporocarp,soil,TRUE,soil,NA,TRUE,2000,2000,12000,12000,2000,2000,12000,12000,McGee & Cooper (2002),NA,,95,180,850586.211
Glomus_delhiense,NA,,,none (invalidly published),100,100,125,125,100,100,125,125,globose,9940.195505,aggregated,soil,FALSE,,,,NA,NA,NA,NA,NA,NA,NA,NA,"Mukerji, Bhattacharjee & J.P. Tewari (1983)",NA,,112.5,112.5,745514.6629
